,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,Y
2421,-0.9578633948272919,-0.6473420738317835,-0.3121053700828453,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0138077772497907,0.20190854755256926,-0.7254026093833662,0
2422,-0.25684790563221754,4.074178335185788,0.10149984808724163,1.4623962207787014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.05419403267453494,-0.17661145874015186,1.3561631202231716,0
2423,-0.9578633948272919,-0.1803785168959798,-0.5878421821962366,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.310724246815587,0.1484704290171263,-0.7115716078577413,0
2424,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.24790024329806457,0.3729105268659868,-0.23440205522368454,0
2425,0.8447478631028994,-0.6473420738317835,1.0665786904841112,0.7119487133588794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31626597889118585,-0.42777061585673387,-0.6493321009924297,0
2426,0.8447478631028994,-0.0019984381465026307,-0.4499737761395409,-0.7889463014807645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.332662659344378,-0.3164412022412277,0.8928245691147395,0
2427,0.94489293298791,-0.6473420738317835,-0.3121053700828453,2.2128437281985236,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9092935210126387,0.45395833997807533,0.4087395157178703,0
2428,0.7446027932178888,-0.6473420738317835,-0.4499737761395409,-0.03849879406094248,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2611135184834346,-0.10536063402622789,-0.8014731177743029,0
2429,0.24387744379283563,-0.13368216120239948,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03574582213896069,0.2384245952184553,-1.2786426704083595,0
2430,-0.25684790563221754,-0.1803785168959798,0.7908418783707198,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3538528038064302,0.4370362691085184,2.4004037354078465,0
2431,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4354314469453006,0.5421312355615563,1.0795430897106748,0
2432,0.7446027932178888,0.18281536072075646,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007632402633876065,0.2918627137538983,-0.8498816231139897,0
2433,-0.65742818517226,-0.49168755485318233,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.674951754821992,0.4067546686051007,-1.3270511757480465,0
2434,-1.158153534597313,-0.5954572341722498,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17460600144051283,0.3479727382161134,-0.4211205758196198,0
2435,-0.65742818517226,0.7535485969756277,0.23936825414393728,-0.7889463014807645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5689988266740056,0.13956407592788578,-0.27589505980055906,0
2436,0.34402251367784625,-0.5954572341722498,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4944580841045907,0.35064464414288554,-0.407289574293995,0
2437,1.946343631838016,-0.1803785168959798,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6662833787823513,0.233080783364911,0.2635139996988095,0
2438,-0.25684790563221754,-0.6473420738317835,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2045223861648489,0.14757979370820223,-0.5248530872618061,0
2439,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17217049659980857,0.6338666723807334,2.421150237696284,0
2440,-0.9578633948272919,-0.5954572341722498,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7124039051212869,0.28830017251820206,-0.8637126246396145,0
2441,-1.0580084647123025,1.6874757108472356,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0676566080022776,0.2063617240971895,-1.3270511757480465,0
2442,1.7460534920679949,0.18281536072075646,0.7908418783707198,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10834966015241657,0.6614763669573789,1.0449655858966127,0
2443,-0.25684790563221754,-0.5954572341722498,-0.4499737761395409,2.2128437281985236,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39205322217246386,0.2936439843717464,-0.8222196200627401,0
2444,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.592682707839026,0.5056151878956702,0.8375005630122402,0
2445,0.24387744379283563,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6320717626942797,0.46642723430301203,0.8375005630122402,0
2446,-0.8577183249422813,-0.5954572341722498,-0.4499737761395409,-0.03849879406094248,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6221572535823967,0.22862760682029074,-1.1472481559149237,0
2447,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5039889860977724,0.4245673747835817,0.1736124897822481,0
2448,-0.25684790563221754,0.8313758564649284,-0.4499737761395409,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7914320502534091,0.4210048335478855,-0.3796275712427453,0
2449,2.1466337716080375,-0.5954572341722498,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107200899418334,0.3515352794518096,-0.3727120704799329,0
2450,-1.0580084647123025,-0.5954572341722498,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.32642978814544144,0.2669249251040249,-1.0573466459983623,0
2451,2.4470689812630693,-0.49168755485318233,4.513288841901502,-0.7889463014807645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1943582092709722,-0.16681447034198732,0.2565984989359971,0
2452,0.7446027932178888,4.074178335185788,-0.3121053700828453,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9412039392363347,-0.4598334869779997,-0.6908251055693041,0
2453,0.5443126534478675,0.5838851712889522,2.307394344994372,1.4623962207787014,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5039314895147504,0.13867344061896172,-1.2786426704083595,0
2454,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1795348753445642,0.39517640958908806,-0.26206405827493423,0
2455,-1.158153534597313,-0.4657451350234154,-0.4499737761395409,2.2128437281985236,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768423466775169,0.4601927871405437,0.4433170195319324,1
2456,-0.65742818517226,-0.1803785168959798,0.37723666020063296,0.7119487133588794,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.14917738691850507,0.2188306184221262,-0.6285855987039923,0
2457,1.6459084221829843,-0.35689074141771365,-0.4499737761395409,-0.7889463014807645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492390403752807,0.27494064288434134,-0.2205710536980597,1
2458,0.24387744379283563,-0.1803785168959798,-0.4499737761395409,1.4623962207787014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.009320007047462435,-1.8296305921031881,0.1321194852053736,0
2459,-0.8577183249422813,-0.6473420738317835,-0.4499737761395409,-0.7889463014807645,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7868300221642788,0.23753395990953124,-1.2371496658314851,0
2460,-0.35699297551722814,-0.1803785168959798,0.6529734723140243,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.04809657137079,0.31145669055022734,-0.5041065849733688,0
2461,1.7460534920679949,4.074178335185788,-0.4499737761395409,1.4623962207787014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5751742012899201,-0.6058976776415438,-0.6769941040436793,1
2462,-0.8577183249422813,-0.1803785168959798,0.37723666020063296,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.048211196897213,0.5073964585135183,0.8236695614866154,0
2463,0.24387744379283563,1.4799363522091002,-0.4499737761395409,1.4623962207787014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555328297517511,-0.19353352960970882,-0.6700786032808669,0
2464,-0.25684790563221754,1.998784748804438,-0.3121053700828453,2.9632912356183456,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.032639962543687,0.15025169963497437,-0.5041065849733688,0
2465,1.445618282412963,0.3903547193588915,-0.036368557969454006,-0.03849879406094248,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1416987502869473,-1.1518571220119862,-0.03385253310212443,0
2466,-1.158153534597313,-0.5954572341722498,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0469071996023278,0.394285774280164,0.1321194852053736,0
2467,-0.8577183249422813,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8956395097651664,0.36578544439459443,-0.6631631025180544,0
2468,-0.9578633948272919,-0.6473420738317835,0.7908418783707198,-0.03849879406094248,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3461819959759008,0.13332962876541743,-0.3657965697171205,0
2469,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5172018936435216,0.20368981817041734,-1.3477976780364838,0
2470,0.6444577233328781,-0.10255125740667917,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1474326535615176,0.2669249251040249,-1.0089381406586753,0
2471,-0.25684790563221754,-0.02472399791737854,0.10149984808724163,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5451235095892556,0.23575268929168314,-1.2786426704083595,0
2472,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518889865696729,0.026453391694531463,0.06987997834006184,0
2473,-1.0580084647123025,-0.33603303587458105,-0.17423696402614966,-0.03849879406094248,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4094471031951465,0.49581819949750566,0.5954580363138056,0
2474,-0.7575732550572707,-0.49168755485318233,-0.3121053700828453,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.501438855730645,0.35776972661427797,-1.3408821772736714,0
2475,0.7446027932178888,-0.6473420738317835,-0.3121053700828453,-0.7889463014807645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8766926989448469,-0.003828208808886225,-1.1334171543892988,0
2476,0.7446027932178888,-0.5954572341722498,-0.4499737761395409,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1813946018675957,0.26425301917725275,-1.0642621467611746,0
2477,-1.158153534597313,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.243298582848555,0.39072323304446777,0.6576975431791173,0
2478,-0.7575732550572707,4.074178335185788,-0.17423696402614966,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2002267871614922,0.4236767394746576,0.15978148825662328,0
2479,-0.7575732550572707,0.18281536072075646,0.10149984808724163,-0.03849879406094248,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6707707813450586,0.2063617240971895,-1.1126706521008616,0
2480,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.451080226971375,0.4245673747835817,0.1666969890194357,0
2481,-0.9578633948272919,-0.1803785168959798,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6422930685315573,0.2954252549895945,-0.8083886185371152,0
2482,-0.8577183249422813,-0.5954572341722498,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5076709916503398,0.22862760682029074,0.11828848367974876,0
2483,-0.25684790563221754,0.18281536072075646,-0.3121053700828453,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.43013864737245344,0.7416335447605433,0.7890920576725533,0
2484,-0.25684790563221754,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.107295330639525,0.23931523052737935,-1.2302341650686728,0
2485,-0.65742818517226,-0.1803785168959798,0.7908418783707198,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2623600191952977,0.17518948828484776,-1.5621782016836687,0
2486,-1.158153534597313,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6799377576694448,0.12620454629402503,-1.5345161986324192,0
2487,1.245328142642942,-0.6473420738317835,1.0665786904841112,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1713654672292897,0.16450186457775917,-0.8982901284536766,0
2488,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15840149218629218,0.2918627137538983,-0.8498816231139897,0
2489,-0.8577183249422813,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469646961853498,0.3925045036623159,-0.870628125402427,1
2490,0.94489293298791,-0.2582057763852804,-0.5878421821962366,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.542074778937383,0.3444101969804172,0.7061060485188043,0
2491,-0.25684790563221754,0.18281536072075646,0.7908418783707198,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4278953137307209,0.22862760682029074,-0.15141604606993553,0
